id,time,y,amount
170,35,67.49186,1
170,37,89.69721,1
170,39,79.74809,1
170,41,104.19585,1
170,43,104.06765,1
170,45,96.59705,1
170,47,93.98455,1
170,49,98.29604,1
171,1,10.73109,1
171,3,18.41355,1
171,5,19.65716,1
171,7,23.42721,1
171,9,27.54201,1
171,11,28.07565,1
171,13,34.5316,1
171,15,43.1745,1
171,17,48.50108,1
171,19,48.7526,1
171,21,54.71935,1
171,23,59.36473,1
171,25,51.28677,1
171,27,65.68446,1
171,29,61.13967,1
171,31,77.48612,1
171,33,75.55429,1
171,35,91.12036,1
171,37,78.15116,1
171,39,89.0723,1
171,41,97.35281,1
171,43,116.80162,1
171,45,101.70989,1
171,47,107.22326,1
171,49,122.99371,1
172,1,9.03227,1
172,3,9.73597,1
172,5,13.01688,1
172,7,18.77724,1
172,9,25.49569,1
172,11,25.26447,1
172,13,30.32483,1
172,15,36.69716,1
172,17,36.65072,1
172,19,39.02607,1
172,21,43.8924,1
172,23,53.67073,1
172,25,47.49968,1
172,27,50.99183,1
172,29,66.8344,1
172,31,60.31717,1
172,33,69.10046,1
172,35,63.86441,1
172,37,75.71885,1
172,39,64.56651,1
172,41,77.49574,1
172,43,90.6529,1
172,45,88.49735,1
172,47,93.78786,1
172,49,111.53596,1
173,1,12.32488,1
173,3,15.59265,1
173,5,20.44203,1
173,7,28.85245,1
173,9,28.20892,1
173,11,37.86585,1
173,13,33.78405,1
173,15,37.48651,1
173,17,46.23837,1
173,19,47.06462,1
173,21,45.00205,1
173,23,56.96098,1
173,25,60.57759,1
173,27,72.64438,1
173,29,75.20446,1
173,31,73.31018,1
173,33,86.04387,1
173,35,81.8631,1
173,37,96.21481,1
173,39,97.26223,1
173,41,98.18222,1
173,43,96.19809,1
173,45,92.48468,1
173,47,114.00921,1
173,49,105.64558,1
174,1,13.22667,1
174,3,16.62001,1
174,5,20.06577,1
174,7,20.94965,1
174,9,30.99666,1
174,11,29.50104,1
174,13,32.60576,1
174,15,35.89403,1
174,17,41.0731,1
174,19,51.71924,1
174,21,45.67252,1
174,23,50.11962,1
174,25,55.31125,1
174,27,70.87973,1
174,29,76.5073,1
174,31,73.4194,1
174,33,67.48986,1
174,35,67.6373,1
174,37,80.00548,1
174,39,96.27309,1
174,41,104.55947,1
174,43,86.38104,1
174,45,95.00895,1
174,47,109.41582,1
174,49,105.75114,1
175,1,10.94855,1
175,3,15.04132,1
175,5,21.21089,1
175,7,23.09305,1
175,9,26.73909,1
175,11,30.73227,1
175,13,35.7095,1
175,15,38.39999,1
175,17,46.63119,1
175,19,47.85453,1
175,21,45.74506,1
175,23,46.80164,1
175,25,63.42475,1
175,27,67.6807,1
175,29,72.60658,1
175,31,61.8713,1
175,33,76.93132,1
175,35,67.618,1
175,37,87.0434,1
175,39,91.05114,1
175,41,93.6236,1
175,43,89.70351,1
175,45,82.53857,1
175,47,103.33048,1
175,49,111.6684,1
176,1,8.42512,1
176,3,12.25125,1
176,5,16.64764,1
176,7,23.27441,1
176,9,26.28489,1
176,11,29.45648,1
176,13,35.40173,1
176,15,36.38247,1
176,17,37.24068,1
176,19,39.8064,1
176,21,48.30344,1
176,23,54.09655,1
176,25,66.01241,1
176,27,61.48378,1
176,29,59.01337,1
176,31,79.22134,1
176,33,72.10681,1
176,35,71.2065,1
176,37,78.35739,1
176,39,100.91694,1
176,41,97.0898,1
176,43,111.32955,1
176,45,112.00428,1
176,47,122.67547,1
176,49,129.01272,1
177,1,10.59292,1
177,3,15.85357,1
177,5,19.518,1
177,7,25.2663,1
177,9,24.37384,1
177,11,25.79168,1
177,13,43.92424,1
177,15,36.30793,1
177,17,44.06245,1
177,19,42.5044,1
177,21,48.11934,1
177,23,74.91745,1
177,25,70.97071,1
177,27,65.64557,1
177,29,69.39604,1
177,31,69.91104,1
177,33,71.82513,1
177,35,77.56794,1
177,37,77.77226,1
177,39,96.33754,1
177,41,92.15293,1
177,43,100.10218,1
177,45,93.13012,1
177,47,105.89314,1
177,49,115.914,1
178,1,8.28588,1
178,3,13.21638,1
178,5,15.31746,1
178,7,18.09347,1
178,9,20.78029,1
178,11,30.24068,1
178,13,32.60438,1
178,15,35.62483,1
178,17,42.00168,1
178,19,47.11091,1
178,21,49.70003,1
178,23,50.7391,1
178,25,49.85254,1
178,27,68.34043,1
178,29,62.65621,1
178,31,68.78733,1
178,33,65.6076,1
178,35,79.97215,1
178,37,80.20258,1
178,39,76.25985,1
178,41,89.53415,1
178,43,105.75128,1
178,45,107.59507,1
178,47,92.07412,1
178,49,106.10794,1
179,1,9.13765,1
179,3,12.74096,1
179,5,15.03617,1
179,7,20.42415,1
179,9,25.8642,1
179,11,29.30433,1
179,13,36.1974,1
179,15,44.07388,1
179,17,42.50514,1
179,19,49.66618,1
179,21,47.51158,1
179,23,48.8333,1
179,25,66.81063,1
179,27,53.74562,1
179,29,51.66845,1
179,31,60.26407,1
179,33,73.74374,1
179,35,75.0128,1
179,37,72.07141,1
179,39,75.71691,1
179,41,94.7331,1
179,43,86.87862,1
179,45,95.81867,1
179,47,109.41619,1
179,49,109.04102,1
180,1,8.0666,1
180,3,12.69197,1
180,5,13.73312,1
180,7,24.25149,1
180,9,30.70933,1
180,11,25.5312,1
180,13,33.1265,1
180,15,42.63977,1
180,17,42.57319,1
180,19,45.78323,1
180,21,47.93822,1
180,23,50.80794,1
180,25,61.68287,1
180,27,65.0885,1
180,29,75.47062,1
180,31,68.54964,1
180,33,83.57308,1
180,35,88.90579,1
180,37,82.12817,1
180,39,100.47061,1
180,41,105.43658,1
180,43,90.22155,1
180,45,96.48453,1
180,47,100.00113,1
180,49,96.49253,1
181,1,10.85286,1
181,3,15.33959,1
181,5,14.54628,1
181,7,17.6799,1
181,9,25.59279,1
181,11,29.89674,1
181,13,30.49183,1
181,15,37.05425,1
181,17,48.22754,1
181,19,41.90882,1
181,21,51.57513,1
181,23,49.25642,1
181,25,47.1625,1
181,27,55.87202,1
181,29,51.884,1
181,31,81.8353,1
181,33,81.53405,1
181,35,79.81855,1
181,37,95.0173,1
181,39,86.63232,1
181,41,82.83463,1
181,43,101.99004,1
181,45,91.37111,1
181,47,91.02566,1
181,49,95.70114,1
182,1,5.6079,1
182,3,9.95705,1
182,5,14.33824,1
182,7,19.77623,1
182,9,23.95934,1
182,11,28.51277,1
182,13,28.59373,1
182,15,31.4814,1
182,17,31.56018,1
182,19,39.69296,1
182,21,54.1481,1
182,23,54.10499,1
182,25,64.92059,1
182,27,54.26693,1
182,29,67.66121,1
182,31,68.68496,1
182,33,92.74799,1
182,35,85.1811,1
182,37,83.22657,1
182,39,85.65363,1
182,41,80.97325,1
182,43,99.9464,1
182,45,113.46175,1
182,47,95.88219,1
182,49,111.49968,1
183,1,11.28238,1
183,3,15.15847,1
183,5,17.58879,1
183,7,23.41282,1
183,9,25.7796,1
183,11,33.72156,1
183,13,32.98248,1
183,15,42.20162,1
183,17,38.44325,1
183,19,43.65153,1
183,21,44.76955,1
183,23,53.13075,1
183,25,47.92185,1
183,27,67.09724,1
183,29,57.19318,1
183,31,52.77,1
183,33,82.16402,1
183,35,94.09438,1
183,37,67.96742,1
183,39,80.44272,1
183,41,87.68059,1
183,43,94.44254,1
183,45,93.56759,1
183,47,94.81547,1
183,49,98.13519,1
184,1,8.86343,1
184,3,12.77265,1
184,5,15.84372,1
184,7,18.66568,1
184,9,23.96596,1
184,11,28.72635,1
184,13,41.0505,1
184,15,36.64186,1
184,17,38.02617,1
184,19,47.14924,1
184,21,56.02472,1
184,23,53.31639,1
184,25,60.95996,1
184,27,55.24876,1
184,29,68.74167,1
184,31,66.36606,1
184,33,73.31463,1
184,35,87.24957,1
184,37,73.984,1
184,39,98.82906,1
184,41,105.78863,1
184,43,95.37542,1
184,45,104.09446,1
184,47,97.34109,1
184,49,107.1703,1
185,1,11.16096,1
185,3,15.07383,1
185,5,16.17678,1
185,7,20.66855,1
185,9,28.76443,1
185,11,31.05825,1
185,13,32.29613,1
185,15,39.97658,1
185,17,46.92472,1
185,19,41.093,1
185,21,48.05702,1
185,23,55.82934,1
185,25,60.49363,1
185,27,62.23855,1
185,29,62.57525,1
185,31,76.15574,1
185,33,73.83849,1
185,35,77.92057,1
185,37,88.94904,1
185,39,85.79695,1
185,41,97.35646,1
185,43,100.38233,1
185,45,77.75382,1
185,47,103.2146,1
185,49,112.26637,1
186,1,8.64334,1
186,3,12.62679,1
186,5,15.13682,1
186,7,22.35459,1
186,9,24.30655,1
186,11,31.20066,1
186,13,24.09889,1
186,15,34.97281,1
186,17,37.05088,1
186,19,42.70438,1
186,21,65.60222,1
186,23,52.05796,1
186,25,61.35635,1
186,27,78.39342,1
186,29,73.6917,1
186,31,77.61776,1
186,33,71.20405,1
186,35,65.46124,1
186,37,76.97138,1
186,39,86.88668,1
186,41,78.06867,1
186,43,86.25933,1
186,45,115.97397,1
186,47,101.65688,1
186,49,118.902,1
187,1,8.8416,1
187,3,11.73526,1
187,5,16.57149,1
187,7,22.05354,1
187,9,27.2105,1
187,11,27.32675,1
187,13,31.6822,1
187,15,33.2978,1
187,17,45.78144,1
187,19,44.79114,1
187,21,52.03509,1
187,23,61.66971,1
187,25,69.21157,1
187,27,63.90263,1
187,29,62.18488,1
187,31,66.52483,1
187,33,65.74409,1
187,35,77.02281,1
187,37,77.80901,1
187,39,76.84505,1
187,41,90.04116,1
187,43,86.30394,1
187,45,98.85381,1
187,47,99.77779,1
187,49,98.75788,1
188,1,11.25839,1
188,3,16.72245,1
188,5,19.87502,1
188,7,20.7291,1
188,9,22.95738,1
188,11,28.05274,1
188,13,33.97202,1
188,15,41.54498,1
188,17,39.61135,1
188,19,53.17759,1
188,21,48.5672,1
188,23,61.10413,1
188,25,62.22459,1
188,27,65.385,1
188,29,77.80052,1
188,31,85.29844,1
188,33,99.21501,1
188,35,76.63688,1
188,37,87.58925,1
188,39,87.64149,1
188,41,101.60635,1
188,43,76.32538,1
188,45,103.38767,1
188,47,100.77899,1
188,49,111.88773,1
189,1,8.32122,1
189,3,11.02034,1
189,5,18.05923,1
189,7,20.89171,1
189,9,22.21155,1
189,11,23.67383,1
189,13,36.00057,1
189,15,33.9042,1
189,17,38.27455,1
189,19,51.6069,1
189,21,47.89661,1
189,23,51.18332,1
189,25,51.7804,1
189,27,60.86507,1
189,29,55.75841,1
189,31,78.89325,1
189,33,71.37937,1
189,35,77.66909,1
189,37,81.44228,1
189,39,84.19413,1
189,41,92.27381,1
189,43,85.16483,1
189,45,106.49977,1
189,47,90.43435,1
189,49,90.59446,1
190,1,13.91117,1
190,3,15.88669,1
190,5,19.02709,1
190,7,29.89584,1
190,9,26.58822,1
190,11,28.72808,1
190,13,35.55132,1
190,15,45.89272,1
190,17,47.22345,1
190,19,49.35191,1
190,21,43.35658,1
190,23,58.85442,1
190,25,56.73896,1
190,27,70.48099,1
190,29,66.07696,1
190,31,69.72582,1
190,33,86.36026,1
190,35,74.35505,1
190,37,87.48644,1
190,39,77.79815,1
190,41,87.2804,1
190,43,88.97516,1
190,45,92.47872,1
190,47,111.07881,1
190,49,105.54634,1
191,1,11.05174,1
191,3,16.55105,1
191,5,20.44696,1
191,7,22.21895,1
191,9,29.04083,1
191,11,30.05834,1
191,13,36.62415,1
191,15,35.18478,1
191,17,46.04058,1
191,19,42.23882,1
191,21,45.22973,1
191,23,64.13317,1
191,25,62.79757,1
191,27,63.30681,1
191,29,70.22017,1
191,31,71.64058,1
191,33,77.28499,1
191,35,78.41343,1
191,37,89.86293,1
191,39,87.77289,1
191,41,89.10947,1
191,43,85.29746,1
191,45,98.77078,1
191,47,96.8961,1
191,49,103.40205,1
192,1,9.2281,1
192,3,13.48257,1
192,5,17.22346,1
192,7,21.8605,1
192,9,27.72508,1
192,11,32.54909,1
192,13,33.93557,1
192,15,37.59989,1
192,17,38.82877,1
192,19,40.07366,1
192,21,40.78327,1
192,23,55.9481,1
192,25,60.17992,1
192,27,60.22569,1
192,29,61.66071,1
192,31,69.40146,1
192,33,75.29738,1
192,35,80.87085,1
192,37,69.84871,1
192,39,79.64767,1
192,41,103.55233,1
192,43,77.68109,1
192,45,95.47782,1
192,47,116.06478,1
192,49,110.66462,1
193,1,9.85173,1
193,3,17.19656,1
193,5,17.49447,1
193,7,19.32529,1
193,9,26.31809,1
193,11,24.03729,1
193,13,30.69058,1
193,15,37.73476,1
193,17,46.39464,1
193,19,45.07801,1
193,21,55.09193,1
193,23,55.00215,1
193,25,57.55525,1
193,27,56.64721,1
193,29,79.26463,1
193,31,65.17427,1
193,33,68.47183,1
193,35,72.45528,1
193,37,68.06623,1
193,39,83.80874,1
193,41,106.07655,1
193,43,96.14318,1
193,45,101.45341,1
193,47,99.71521,1
193,49,109.93894,1
194,1,4.45259,1
194,3,7.07301,1
194,5,11.36802,1
194,7,17.41803,1
194,9,20.75601,1
194,11,28.72312,1
194,13,27.31179,1
194,15,35.90301,1
194,17,36.50779,1
194,19,37.82364,1
194,21,43.04381,1
194,23,54.88233,1
194,25,55.62921,1
194,27,54.24439,1
194,29,58.25587,1
194,31,65.01096,1
194,33,81.89957,1
194,35,73.3096,1
194,37,92.72653,1
194,39,79.82726,1
194,41,94.01501,1
194,43,94.28189,1
194,45,106.59623,1
194,47,106.57274,1
194,49,107.04143,1
195,1,12.71155,1
195,3,17.0187,1
195,5,22.74291,1
195,7,26.77036,1
195,9,27.15903,1
195,11,36.26191,1
195,13,33.19285,1
195,15,36.66221,1
195,17,43.30212,1
195,19,54.30523,1
195,21,57.10539,1
195,23,68.58334,1
195,25,67.74913,1
195,27,77.14792,1
195,29,65.68207,1
195,31,73.1949,1
195,33,81.84322,1
195,35,79.72221,1
195,37,98.01697,1
195,39,82.68644,1
195,41,80.42342,1
195,43,119.93842,1
195,45,110.56227,1
195,47,123.99681,1
195,49,101.58785,1
196,1,11.17905,1
196,3,14.13232,1
196,5,18.894,1
196,7,21.01722,1
196,9,23.84552,1
196,11,25.44973,1
196,13,35.57932,1
196,15,43.63261,1
196,17,41.45967,1
196,19,56.83888,1
196,21,42.34329,1
196,23,52.45218,1
196,25,50.83847,1
196,27,67.70032,1
196,29,65.66737,1
196,31,69.97355,1
196,33,75.31765,1
196,35,85.13191,1
196,37,83.72064,1
196,39,81.51935,1
196,41,89.40308,1
196,43,96.59908,1
196,45,98.13007,1
196,47,102.99885,1
196,49,99.39798,1
197,1,10.6337,1
197,3,13.41641,1
197,5,19.84109,1
197,7,21.86483,1
197,9,22.31496,1
197,11,32.05988,1
197,13,32.76604,1
197,15,37.27618,1
197,17,45.77091,1
197,19,51.75988,1
197,21,39.94743,1
197,23,53.18159,1
197,25,53.49428,1
197,27,65.90628,1
197,29,61.11616,1
197,31,79.68214,1
197,33,85.44795,1
197,35,78.46497,1
197,37,88.1878,1
197,39,81.61221,1
197,41,109.58779,1
197,43,95.55303,1
197,45,116.96378,1
197,47,99.99924,1
197,49,116.70768,1
198,1,14.05726,1
198,3,19.37545,1
198,5,22.15028,1
198,7,26.21177,1
198,9,21.42164,1
198,11,28.46905,1
198,13,42.69181,1
198,15,42.14204,1
198,17,48.36246,1
198,19,46.73497,1
198,21,49.60879,1
198,23,70.00485,1
198,25,58.01606,1
198,27,69.04474,1
198,29,54.39652,1
198,31,78.86497,1
198,33,71.34205,1
198,35,75.05209,1
198,37,62.66046,1
198,39,83.92723,1
198,41,89.54191,1
198,43,83.51387,1
198,45,95.6318,1
198,47,103.94888,1
198,49,109.63838,1
199,1,5.91529,1
199,3,12.26183,1
199,5,13.73488,1
199,7,19.43132,1
199,9,24.98499,1
199,11,27.30102,1
199,13,32.59188,1
199,15,38.62097,1
199,17,42.26266,1
199,19,42.52352,1
199,21,51.97551,1
199,23,61.40096,1
199,25,60.27409,1
199,27,55.79958,1
199,29,68.03354,1
199,31,72.60866,1
199,33,82.59706,1
199,35,87.99339,1
199,37,72.7156,1
199,39,80.14404,1
199,41,91.96296,1
199,43,96.83976,1
199,45,96.77636,1
199,47,97.84838,1
199,49,101.92475,1
200,1,6.98216,1
200,3,11.27927,1
200,5,14.33467,1
200,7,20.26743,1
200,9,19.0388,1
200,11,26.53235,1
200,13,28.33909,1
200,15,33.31631,1
200,17,31.12181,1
200,19,37.59993,1
200,21,48.68194,1
200,23,50.69341,1
200,25,62.81627,1
200,27,63.7318,1
200,29,60.45036,1
200,31,61.17762,1
200,33,62.5663,1
200,35,73.71596,1
200,37,68.86721,1
200,39,90.38923,1
200,41,86.05543,1
200,43,78.03058,1
200,45,98.26539,1
200,47,97.41134,1
200,49,97.64615,1
201,1,8.46466,1
201,3,13.98026,1
201,5,14.67344,1
201,7,20.65893,1
201,9,22.13192,1
201,11,27.14978,1
201,13,26.76031,1
201,15,39.23021,1
201,17,37.08694,1
201,19,50.099,1
201,21,54.5542,1
201,23,61.12537,1
201,25,51.64738,1
201,27,50.84994,1
201,29,59.31962,1
201,31,73.47529,1
201,33,82.82554,1
201,35,67.25262,1
201,37,82.37895,1
201,39,101.07692,1
201,41,85.61993,1
201,43,99.1217,1
201,45,90.98762,1
201,47,101.30261,1
201,49,119.23908,1
202,1,8.35882,1
202,3,10.88098,1
202,5,16.57293,1
202,7,17.53549,1
202,9,24.75302,1
202,11,24.58036,1
202,13,31.09396,1
202,15,38.76364,1
202,17,43.82309,1
202,19,39.68939,1
202,21,49.49589,1
202,23,60.65363,1
202,25,58.22537,1
202,27,52.98531,1
202,29,53.58864,1
202,31,66.64518,1
202,33,60.07623,1
202,35,80.59265,1
202,37,59.87957,1
202,39,88.95116,1
202,41,71.09405,1
202,43,73.65018,1
202,45,106.4918,1
202,47,94.49045,1
202,49,102.78597,1
203,1,12.4459,1
203,3,17.33144,1
203,5,19.22991,1
203,7,23.58766,1
203,9,30.78564,1
203,11,33.58614,1
203,13,34.844,1
203,15,38.24613,1
203,17,50.45395,1
203,19,42.06902,1
203,21,55.56952,1
203,23,61.0921,1
203,25,57.46297,1
203,27,54.89418,1
203,29,67.68836,1
203,31,73.81951,1
203,33,66.11052,1
203,35,66.07034,1
203,37,87.80089,1
203,39,84.4706,1
203,41,80.89301,1
203,43,108.36914,1
203,45,94.48009,1
203,47,99.61925,1
203,49,120.35468,1
204,1,8.49139,1
204,3,11.7489,1
204,5,16.96771,1
204,7,20.30104,1
204,9,25.45272,1
204,11,29.26246,1
204,13,28.6173,1
204,15,39.60308,1
204,17,55.39999,1
204,19,49.60763,1
204,21,46.57418,1
204,23,47.70484,1
204,25,63.30185,1
204,27,60.21038,1
204,29,54.6503,1
204,31,77.50971,1
204,33,80.64075,1
204,35,78.03874,1
204,37,73.06667,1
204,39,77.42711,1
204,41,105.74822,1
204,43,104.51454,1
204,45,105.57819,1
204,47,97.12299,1
204,49,100.39651,1
205,1,11.55092,1
205,3,15.52425,1
205,5,19.58871,1
205,7,21.49242,1
205,9,29.00028,1
205,11,32.50323,1
205,13,38.72298,1
205,15,49.02937,1
205,17,41.09489,1
205,19,44.65211,1
205,21,56.00633,1
205,23,62.39921,1
205,25,52.85687,1
205,27,73.19966,1
205,29,83.32198,1
205,31,74.19902,1
205,33,77.13426,1
205,35,85.04371,1
205,37,80.49102,1
205,39,122.13258,1
205,41,101.07781,1
205,43,93.19495,1
205,45,88.00483,1
205,47,116.79839,1
205,49,116.78787,1
206,1,10.0951,1
206,3,14.73909,1
206,5,17.74705,1
206,7,22.04007,1
206,9,26.35927,1
206,11,31.64239,1
206,13,30.44954,1
206,15,41.68298,1
206,17,38.8825,1
206,19,45.13443,1
206,21,53.21957,1
206,23,52.95625,1
206,25,52.98138,1
206,27,58.69298,1
206,29,53.26057,1
206,31,68.63359,1
206,33,74.505,1
206,35,82.07091,1
206,37,87.05043,1
206,39,80.07883,1
206,41,67.94951,1
206,43,106.61804,1
206,45,90.87199,1
206,47,113.66935,1
206,49,127.18502,1
207,1,8.64344,1
207,3,13.48291,1
207,5,19.05376,1
207,7,19.48683,1
207,9,26.85703,1
207,11,27.37096,1
207,13,32.23328,1
207,15,34.64875,1
207,17,46.94722,1
207,19,39.38143,1
207,21,44.75991,1
207,23,51.19669,1
207,25,61.16101,1
207,27,62.90209,1
207,29,68.93827,1
207,31,72.66707,1
207,33,82.1107,1
207,35,72.94034,1
207,37,82.47363,1
207,39,82.0656,1
207,41,87.61837,1
207,43,120.03959,1
207,45,93.93687,1
207,47,106.31695,1
207,49,121.4259,1
208,1,8.96864,1
208,3,13.50281,1
208,5,19.47282,1
208,7,25.23906,1
208,9,23.33706,1
208,11,31.00541,1
208,13,38.1304,1
208,15,40.40259,1
208,17,42.12342,1
208,19,46.90126,1
208,21,44.59481,1
208,23,58.0332,1
208,25,52.67078,1
208,27,66.78223,1
208,29,68.53449,1
208,31,73.32653,1
208,33,60.48506,1
208,35,71.50062,1
208,37,83.7388,1
208,39,95.34317,1
208,41,78.84656,1
208,43,91.38472,1
208,45,104.51717,1
208,47,115.20781,1
208,49,87.17051,1
209,1,10.78624,1
209,3,15.98626,1
209,5,14.86532,1
209,7,21.56211,1
209,9,25.40461,1
209,11,34.43713,1
209,13,39.35918,1
209,15,42.45494,1
209,17,44.56265,1
209,19,38.10929,1
209,21,53.71946,1
209,23,45.22456,1
209,25,59.89986,1
209,27,61.21123,1
209,29,63.66347,1
209,31,78.62762,1
209,33,66.50844,1
209,35,94.71965,1
209,37,67.08337,1
209,39,78.66231,1
209,41,80.34983,1
209,43,90.61957,1
209,45,98.37858,1
209,47,83.04211,1
209,49,116.26847,1
210,1,6.01914,1
210,3,11.01094,1
210,5,15.00845,1
210,7,18.63379,1
210,9,21.98441,1
210,11,26.65303,1
210,13,34.11411,1
210,15,33.14731,1
210,17,40.25098,1
210,19,37.56079,1
210,21,52.8832,1
210,23,49.16637,1
210,25,54.05944,1
210,27,61.55326,1
210,29,69.75577,1
210,31,65.6901,1
210,33,68.20773,1
210,35,77.43166,1
210,37,86.70215,1
210,39,83.63199,1
210,41,78.09027,1
210,43,84.63453,1
210,45,103.49126,1
210,47,73.17918,1
210,49,106.31216,1
211,1,9.14659,1
211,3,13.43262,1
211,5,19.67746,1
211,7,19.54854,1
211,9,22.84291,1
211,11,28.59426,1
211,13,32.47879,1
211,15,38.58092,1
211,17,42.6728,1
211,19,42.05497,1
211,21,51.19636,1
211,23,52.29597,1
211,25,56.77104,1
211,27,62.12677,1
211,29,63.46341,1
211,31,60.42961,1
211,33,61.09737,1
211,35,78.79684,1
211,37,84.01244,1
211,39,96.12104,1
211,41,73.28512,1
211,43,89.80658,1
211,45,98.95247,1
211,47,96.35203,1
211,49,106.60412,1
212,1,11.40719,1
212,3,14.39611,1
212,5,17.21081,1
212,7,25.01598,1
212,9,24.78675,1
212,11,28.41243,1
212,13,37.56515,1
212,15,31.3341,1
212,17,44.24474,1
212,19,49.80265,1
212,21,45.49793,1
212,23,58.60664,1
212,25,57.16445,1
212,27,54.35102,1
212,29,55.31799,1
212,31,59.75888,1
212,33,64.71084,1
212,35,72.98377,1
212,37,74.72012,1
212,39,72.20384,1
212,41,102.04103,1
212,43,92.70705,1
212,45,77.13842,1
212,47,109.86101,1
212,49,109.26491,1
213,1,8.29931,1
213,3,14.95684,1
213,5,18.11339,1
213,7,22.77482,1
213,9,27.99423,1
213,11,33.28318,1
213,13,36.04914,1
213,15,41.65583,1
213,17,43.01951,1
213,19,43.53733,1
213,21,49.22331,1
213,23,47.50109,1
213,25,59.16167,1
213,27,64.59971,1
213,29,63.01182,1
213,31,67.56646,1
213,33,69.54739,1
213,35,83.81744,1
213,37,73.97047,1
213,39,86.59964,1
213,41,84.87989,1
213,43,98.77481,1
213,45,95.80422,1
213,47,96.454,1
213,49,92.85638,1
214,1,9.19499,1
214,3,13.04964,1
214,5,18.41506,1
214,7,18.39207,1
214,9,22.28657,1
214,11,28.63995,1
214,13,30.32296,1
214,15,40.89659,1
214,17,40.21632,1
214,19,42.55437,1
214,21,42.03055,1
214,23,51.91127,1
214,25,51.26694,1
214,27,57.34307,1
214,29,61.17418,1
214,31,68.9198,1
214,33,61.96691,1
214,35,70.11858,1
214,37,79.68998,1
214,39,79.11564,1
214,41,83.33208,1
214,43,80.84516,1
214,45,83.72134,1
214,47,103.44589,1
214,49,97.59798,1
215,1,9.10055,1
215,3,12.8445,1
215,5,19.33213,1
215,7,20.68846,1
215,9,26.60199,1
215,11,28.98136,1
215,13,32.2293,1
215,15,36.10696,1
215,17,38.91824,1
215,19,48.46247,1
215,21,48.85105,1
215,23,65.56433,1
215,25,54.73252,1
215,27,58.66192,1
215,29,61.21173,1
215,31,61.61317,1
215,33,81.30419,1
215,35,80.10859,1
215,37,77.2026,1
215,39,87.9015,1
215,41,69.90022,1
215,43,95.8518,1
215,45,90.16212,1
215,47,101.8353,1
215,49,134.66852,1
216,1,11.68264,1
216,3,16.36093,1
216,5,23.45348,1
216,7,23.60502,1
216,9,25.98445,1
216,11,34.56517,1
216,13,35.3424,1
216,15,42.61869,1
216,17,48.84385,1
216,19,44.1919,1
216,21,55.611,1
216,23,58.08239,1
216,25,55.27131,1
216,27,59.31587,1
216,29,76.57098,1
216,31,64.19286,1
216,33,72.41616,1
216,35,71.50616,1
216,37,67.90032,1
216,39,73.45807,1
216,41,91.69231,1
216,43,91.77777,1
216,45,96.47945,1
216,47,91.06776,1
216,49,81.0799,1
217,1,9.79739,1
217,3,12.47879,1
217,5,17.4809,1
217,7,21.56562,1
217,9,26.90115,1
217,11,28.76555,1
217,13,36.99315,1
217,15,35.50431,1
217,17,39.91801,1
217,19,42.73689,1
217,21,43.24654,1
217,23,55.63159,1
217,25,58.0313,1
217,27,67.71145,1
217,29,65.78107,1
217,31,59.58716,1
217,33,65.50581,1
217,35,72.79305,1
217,37,80.59046,1
217,39,81.74116,1
217,41,102.03488,1
217,43,88.67206,1
217,45,106.83632,1
217,47,103.62326,1
217,49,119.95014,1
218,1,12.3443,1
218,3,20.72755,1
218,5,19.26995,1
218,7,24.798,1
218,9,36.34446,1
218,11,31.68841,1
218,13,35.9409,1
218,15,38.36469,1
218,17,50.37849,1
218,19,45.011,1
218,21,49.01728,1
218,23,61.69535,1
218,25,45.47693,1
218,27,64.32808,1
218,29,70.85349,1
218,31,65.47092,1
218,33,80.39917,1
218,35,76.75494,1
218,37,84.58446,1
218,39,88.31602,1
218,41,88.2786,1
218,43,103.85201,1
218,45,94.47439,1
218,47,90.808,1
218,49,103.53443,1
219,1,6.1442,1
219,3,9.37309,1
219,5,11.53202,1
219,7,15.32935,1
219,9,21.91922,1
219,11,24.70804,1
219,13,23.98699,1
219,15,29.64169,1
219,17,35.90204,1
219,19,30.42881,1
219,21,51.90168,1
219,23,59.56675,1
219,25,46.66188,1
219,27,56.6669,1
219,29,70.23335,1
219,31,63.87441,1
219,33,69.33357,1
219,35,66.93311,1
219,37,83.74516,1
219,39,79.87049,1
219,41,82.72958,1
219,43,96.6355,1
219,45,85.45877,1
219,47,82.45608,1
219,49,97.67251,1
220,1,8.01118,1
220,3,15.24778,1
220,5,17.09093,1
220,7,26.02314,1
220,9,26.8375,1
220,11,26.77484,1
220,13,29.96467,1
220,15,36.12953,1
220,17,49.51853,1
220,19,56.97354,1
220,21,49.17612,1
220,23,49.68586,1
220,25,69.20391,1
220,27,61.38165,1
220,29,80.19996,1
220,31,74.52646,1
220,33,82.62487,1
220,35,86.23606,1
220,37,88.32846,1
220,39,92.47386,1
220,41,103.41189,1
220,43,108.82457,1
220,45,84.20736,1
220,47,142.76378,1
220,49,127.25623,1
221,1,5.44697,1
221,3,12.03261,1
221,5,11.9192,1
221,7,20.07089,1
221,9,22.90962,1
221,11,25.61135,1
